"","filename","sti","ai","pi","posterior","likelihood","prior","treeLikelihood","TreeHeight","BirthDeath","birthRate2","relativeDeathRate2"
"2964","article_0_3_0_0_0_470.RDa",1,2,2,73.3227124354492,73.4071628426521,59.0396688031359,73.4071628426521,451.883745106649,59.039668803052,154.334624006102,547.928018368059
"2965","article_0_3_0_0_0_470.RDa",2,1,1,74.7705859336336,74.868854122711,58.7424754073534,74.868854122711,145.85023467842,58.7424754074119,151.964776821084,547.737342146781
"2966","article_0_3_0_0_0_470.RDa",2,1,2,77.8947376389899,77.9832563105187,62.445856165296,77.9832563105187,147.228472203393,62.4458561653112,196.473997489044,659.24753852368
"2967","article_0_3_0_0_0_470.RDa",2,2,1,79.0589948447699,79.1598558922267,61.3396196381635,79.1598558922267,153.159900954292,61.3396196380996,190.192437101721,589.974912880151
"2968","article_0_3_0_0_0_470.RDa",2,2,2,74.6958043044612,74.7788180985791,60.4605909553503,74.7788180985791,192.304863226504,60.4605909553061,167.473168873881,622.009385223588
"2969","article_0_3_0_0_0_471.RDa",1,1,1,89.1491639512892,89.167551275011,86.6344099565111,89.167551275011,417.221450938739,86.6344099566592,228.957823647065,470.249254340182
"2970","article_0_3_0_0_0_471.RDa",1,1,2,100.115001984663,100.218377264924,86.1348688949408,100.218377264924,199.86214339425,86.1348688948962,212.170541595371,418.77202075192
"2971","article_0_3_0_0_0_471.RDa",1,2,1,97.8332638139195,97.9104374047068,84.2864520907145,97.9104374047068,273.24035582185,84.286452090793,226.514859458968,650.1686020514
"2972","article_0_3_0_0_0_471.RDa",1,2,2,83.0677739277448,83.1350514217363,73.2186789448822,83.1350514217363,218.656663504604,73.218678944902,202.20475096942,736.07835064976
"2973","article_0_3_0_0_0_471.RDa",2,1,1,92.6161067300823,92.6766584953181,84.2612755170725,92.6766584953181,352.155597999899,84.2612755169546,308.977459045342,535.535694768552
"2974","article_0_3_0_0_0_471.RDa",2,1,2,91.9834562794178,92.0323064321764,85.5154482303749,92.0323064321764,188.412148787453,85.5154482303311,241.140676213411,815.206503533835
"2975","article_0_3_0_0_0_471.RDa",2,2,1,100.221611241664,100.336603651304,82.5578237269342,100.336603651304,285.187761484126,82.5578237268489,219.343795740391,626.059150274312
"2976","article_0_3_0_0_0_471.RDa",2,2,2,86.2932352966462,86.3852184807501,72.0869882636953,86.3852184807501,221.444505704798,72.0869882636859,239.714956024908,708.621039977696
"2977","article_0_3_0_0_0_472.RDa",1,1,1,32.8275086049304,32.8683351707444,26.0824920515395,32.8683351707444,123.648516368273,26.0824920515387,35.3100865967173,183.548126604807
"2978","article_0_3_0_0_0_472.RDa",1,1,2,33.576277064729,33.6219012129374,26.168178523552,33.6219012129374,101.169096615761,26.1681785235407,39.7732184669791,286.188428805662
"2979","article_0_3_0_0_0_472.RDa",1,2,1,30.8867989322901,30.9250534027384,24.5909333090363,30.9250534027384,109.433792833363,24.590933309026,34.8734050918281,284.707313392365
"2980","article_0_3_0_0_0_472.RDa",1,2,2,33.5072027128896,33.5460652272178,26.8321193292824,33.5460652272178,108.71166415789,26.8321193292757,37.1769022607726,374.100452182123
"2981","article_0_3_0_0_0_472.RDa",2,1,1,34.1614372316688,34.2065699237027,26.6539092713787,34.2065699237027,111.222713587682,26.6539092713759,38.9499324276539,411.766695128397
"2982","article_0_3_0_0_0_472.RDa",2,1,2,33.6549734877961,33.6956583180081,26.9314861512981,33.6956583180081,96.7352182557658,26.9314861513085,37.7089644971373,335.68344720062
"2983","article_0_3_0_0_0_472.RDa",2,2,1,29.8109401773891,29.8505290904359,23.49665171604,29.8505290904359,78.0962777838289,23.4966517160358,36.9188205484424,361.892128229188
"2984","article_0_3_0_0_0_472.RDa",2,2,2,33.7018591448483,33.7426304238822,26.8185377399218,33.7426304238822,64.0500853729696,26.818537739924,38.1636907464344,398.296402458577
"2985","article_0_3_0_0_0_473.RDa",1,1,1,100.131591967556,100.29492385859,74.26791616115,100.29492385859,428.497434390598,74.2679161609363,285.195390603188,241.643785044863
"2986","article_0_3_0_0_0_473.RDa",1,1,2,102.517742698873,102.638059710042,84.2234546342171,102.638059710042,414.493493119422,84.2234546341397,330.76319404855,347.903559370702
"2987","article_0_3_0_0_0_473.RDa",1,2,1,95.961537891497,96.1098510960679,74.5254396121652,96.1098510960679,179.663842303504,74.5254396121963,312.973148736156,429.959752794434
"2988","article_0_3_0_0_0_473.RDa",1,2,2,98.6688996899396,98.8337599209736,74.6793250160874,98.8337599209736,368.628487837081,74.6793250159396,340.812138439542,436.85159837082
"2989","article_0_3_0_0_0_473.RDa",2,1,1,114.971498950345,115.142209212271,90.0151458972526,115.142209212271,273.973430874265,90.0151458976615,458.153435580465,254.246275159591
"2990","article_0_3_0_0_0_473.RDa",2,1,2,112.576283016434,112.72981001694,89.3818626979593,112.72981001694,207.643024610955,89.3818626977877,355.302591414349,494.338010758528
"2991","article_0_3_0_0_0_473.RDa",2,2,1,96.2100167155458,96.374196501801,71.7927049097788,96.374196501801,236.291987761036,71.7927049096279,280.598293305585,281.521088298593
"2992","article_0_3_0_0_0_473.RDa",2,2,2,94.0552845688643,94.2029674228541,69.7265108039221,94.2029674228541,269.610131585682,69.7265108038336,400.335433370773,436.029578912481
"2993","article_0_3_0_0_0_474.RDa",1,1,1,30.2991204071026,30.3344609167977,24.7549213426502,30.3344609167977,109.446840342113,24.7549213426453,34.5439668671109,143.260746533291
"2994","article_0_3_0_0_0_474.RDa",1,1,2,31.5603996877191,31.5978475971121,25.7001215750404,31.5978475971121,128.40464963379,25.7001215750444,37.5806892886551,140.722106192932
"2995","article_0_3_0_0_0_474.RDa",1,2,1,31.7115722486598,31.7439596746123,26.4356684701223,31.7439596746123,201.489060585274,26.4356684701211,36.59876759985,230.716411470723
"2996","article_0_3_0_0_0_474.RDa",1,2,2,27.9318355622982,27.9657444659354,22.3388017418338,27.9657444659354,85.78846042647,22.3388017418396,31.5384307686269,330.616378949576
"2997","article_0_3_0_0_0_474.RDa",2,1,1,31.7804100547709,31.821498551555,25.5937103857033,31.821498551555,104.892704529028,25.5937103857022,36.6397732573203,117.721168124719
"2998","article_0_3_0_0_0_474.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"2999","article_0_3_0_0_0_474.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3000","article_0_3_0_0_0_474.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3001","article_0_3_0_0_0_475.RDa",1,1,1,282.178832467437,282.569994355404,221.484675470238,282.569994355404,643.643535966962,221.484675469342,521.403177697239,482.566167408651
"3002","article_0_3_0_0_0_475.RDa",1,1,2,320.187779649776,320.409070162575,288.120519275659,320.409070162575,495.850212953695,288.120519275969,719.139829275032,652.031788346401
"3003","article_0_3_0_0_0_475.RDa",1,2,1,267.829763080436,268.035308038275,243.956413585773,268.035308038275,674.374074117727,243.95641358521,722.662942526483,660.597506203244
"3004","article_0_3_0_0_0_475.RDa",1,2,2,276.246730421728,276.43617458613,255.267500079875,276.43617458613,833.566153721793,255.267500079349,455.973427234377,638.270454244574
"3005","article_0_3_0_0_0_475.RDa",2,1,1,293.374813124289,293.651800741574,257.831489277544,293.651800741574,756.151822614538,257.831489277015,661.763661820471,704.524845615952
"3006","article_0_3_0_0_0_475.RDa",2,1,2,309.845788148255,309.997534566432,300.910498308866,309.997534566432,582.287302336005,300.910498308545,572.311434627246,490.049128670135
"3007","article_0_3_0_0_0_475.RDa",2,2,1,289.164725498013,289.34244536129,273.82226279247,289.34244536129,673.408707427359,273.822262791746,593.771669992399,587.74079755127
"3008","article_0_3_0_0_0_475.RDa",2,2,2,256.810416218452,257.035359111991,231.332740501168,257.035359111991,579.058072425434,231.332740500704,668.982702658471,613.931485669373
"3009","article_0_3_0_0_0_476.RDa",1,1,1,66.1961340179969,66.2766576088222,51.8606928855588,66.2766576088222,152.574301070333,51.8606928854757,152.814242042093,545.306344557676
"3010","article_0_3_0_0_0_476.RDa",1,1,2,70.0248786071203,70.1165723554261,55.1597427913624,70.1165723554261,189.449954547835,55.1597427913932,163.044465672966,441.386546845696
"3011","article_0_3_0_0_0_476.RDa",1,2,1,74.1203255549126,74.2059154433505,59.3864558950886,74.2059154433505,152.653973171337,59.3864558950609,169.191175817397,598.109133452864
"3012","article_0_3_0_0_0_476.RDa",1,2,2,68.35358690101,68.441207241344,53.2776257033535,68.441207241344,154.049754385331,53.2776257032931,153.278516010943,561.279240966005
"3013","article_0_3_0_0_0_476.RDa",2,1,1,71.9017499568437,71.9901242646371,56.905639383735,71.9901242646371,224.774980175969,56.9056393836979,218.115167423619,631.242245888692
"3014","article_0_3_0_0_0_476.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3015","article_0_3_0_0_0_476.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3016","article_0_3_0_0_0_476.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3017","article_0_3_0_0_0_477.RDa",1,1,1,13.2737735149571,13.2883135480224,10.8999161942249,13.2883135480224,79.0365712689929,10.8999161942227,12.5678326427105,84.9934851938893
"3018","article_0_3_0_0_0_477.RDa",1,1,2,12.5706199371224,12.5846910690733,10.2588751231793,12.5846910690733,85.6111460776275,10.2588751231778,12.0109353767956,89.8297146859817
"3019","article_0_3_0_0_0_477.RDa",1,2,1,13.5238993634078,13.539957859533,10.791816873083,13.539957859533,63.4449866340975,10.791816873084,12.1907181753838,141.893303480713
"3020","article_0_3_0_0_0_477.RDa",1,2,2,13.3991568170772,13.4142410118538,10.8093079783679,13.4142410118538,80.0457790211794,10.8093079783674,11.9856685845117,160.223049906819
"3021","article_0_3_0_0_0_477.RDa",2,1,1,13.8982231006743,13.9139126315428,11.2834292923161,13.9139126315428,80.4255972644621,11.2834292923166,12.6397799220512,128.86818088999
"3022","article_0_3_0_0_0_477.RDa",2,1,2,14.3482024638032,14.3623232625833,11.9278629610574,14.3623232625833,91.1424979029717,11.9278629610575,14.2272064998307,121.959169381606
"3023","article_0_3_0_0_0_477.RDa",2,2,1,13.4266531860159,13.440930394656,10.9337045579399,13.440930394656,61.8486227056474,10.9337045579384,11.8905236285084,178.627031379664
"3024","article_0_3_0_0_0_477.RDa",2,2,2,12.9680148724865,12.9824089560575,10.5926974507703,12.9824089560575,73.5077585583965,10.5926974507692,11.8826244571867,78.8869831312804
"3025","article_0_3_0_0_0_478.RDa",1,1,1,123.483780413799,123.578285936312,105.280367820138,123.578285936312,393.170329768868,105.280367820058,405.764845605944,606.63364300756
"3026","article_0_3_0_0_0_478.RDa",1,1,2,121.690499687709,121.841585543001,97.2482268299204,121.841585543001,362.969326098804,97.248226830081,330.611295456835,532.968827379866
"3027","article_0_3_0_0_0_478.RDa",1,2,1,125.490166705392,125.645434024036,100.424584022298,125.645434024036,394.454784495592,100.424584022209,372.98395629514,639.402064346917
"3028","article_0_3_0_0_0_478.RDa",1,2,2,124.439349531306,124.580700689619,100.243375513302,124.580700689619,456.651893212976,100.243375513355,444.588189140785,739.686137852199
"3029","article_0_3_0_0_0_478.RDa",2,1,1,134.169418869919,134.354365073209,103.867713226003,134.354365073209,341.011832332857,103.867713226032,464.975480510567,597.535875500861
"3030","article_0_3_0_0_0_478.RDa",2,1,2,117.91099091077,118.036668069304,97.4822686970071,118.036668069304,358.150369891988,97.4822686968288,330.936432288058,391.513898068068
"3031","article_0_3_0_0_0_478.RDa",2,2,1,147.270658841027,147.44800215804,116.707307203662,147.44800215804,568.690149345207,116.707307203914,386.988648536576,605.297514864006
"3032","article_0_3_0_0_0_478.RDa",2,2,2,137.553319546008,137.724777420022,108.873893435458,137.724777420022,191.237684382943,108.873893435582,295.97796551651,605.098788400213
"3033","article_0_3_0_0_0_479.RDa",1,1,1,67.6386337627552,67.7145903950467,54.0926697235604,67.7145903950467,206.14408682551,54.0926697235978,177.096313685937,438.152577036494
"3034","article_0_3_0_0_0_479.RDa",1,1,2,59.1234856082139,59.1895225598507,47.8753280818513,59.1895225598507,133.710372989612,47.8753280818569,125.306738556405,609.11611277089
"3035","article_0_3_0_0_0_479.RDa",1,2,1,63.348277117309,63.4225021433184,50.6086137079986,63.4225021433184,151.173908136449,50.6086137079571,151.552543365412,638.603358820687
"3036","article_0_3_0_0_0_479.RDa",1,2,2,67.626592219936,67.7058739689468,53.9203983495595,67.7058739689468,179.381170700762,53.920398349624,130.984467309409,311.319983928536
"3037","article_0_3_0_0_0_479.RDa",2,1,1,63.9538387395194,64.0302691807149,50.6371073246897,64.0302691807149,135.003099848423,50.6371073246946,108.687947826402,478.71378171537
"3038","article_0_3_0_0_0_479.RDa",2,1,2,62.6132112312577,62.6987381370755,48.0731678208592,62.6987381370755,149.937496889184,48.0731678208576,112.616924334118,592.138361526959
"3039","article_0_3_0_0_0_479.RDa",2,2,1,64.8724500774354,64.9494870414119,51.4361158762934,64.9494870414119,155.514951268078,51.4361158762953,113.53194680473,495.557866704086
"3040","article_0_3_0_0_0_479.RDa",2,2,2,72.7367624621167,72.8246192174327,57.2585710798437,72.8246192174327,214.147072434933,57.2585710798342,149.157912949402,480.58826354377
"3041","article_0_3_0_0_1_480.RDa",1,1,1,242.7818995811,242.802627264237,214.876212076146,242.802627264237,482.317736862447,214.876212076009,665.689955795666,555.962006350773
"3042","article_0_3_0_0_1_480.RDa",1,1,2,267.817169300443,267.840708607686,233.754064555274,267.840708607686,803.003825255704,233.754064554976,497.764096365263,475.387092751143
"3043","article_0_3_0_0_1_480.RDa",1,2,1,339.973243446677,340.019683119987,282.22977859523,340.019683119987,590.195439097381,282.229778595274,407.80537520438,372.431298788035
"3044","article_0_3_0_0_1_480.RDa",1,2,2,280.956778701277,280.986900901418,231.993935968552,280.986900901418,572.893717656633,231.99393596889,506.308415792815,673.37001521089
"3045","article_0_3_0_0_1_480.RDa",2,1,1,401.020648900677,401.06505179523,346.45435824175,401.06505179523,790.23801898329,346.454358242858,646.413891158129,623.62035125079
"3046","article_0_3_0_0_1_480.RDa",2,1,2,312.657070994931,312.699410727422,254.42554583056,312.699410727422,507.777427661912,254.425545831195,527.093821170904,433.039540523405
"3047","article_0_3_0_0_1_480.RDa",2,2,1,329.384488886487,329.424086311669,259.496612989289,329.424086311669,831.846434467499,259.496612988029,376.374397287315,450.410867487768
"3048","article_0_3_0_0_1_480.RDa",2,2,2,292.008227769018,292.060388905946,228.517262933021,292.060388905946,747.502138509438,228.517262932988,455.847043896211,492.651962507881
"3049","article_0_3_0_0_1_481.RDa",1,1,1,51.5695151915953,51.5762097088667,39.8214878712287,51.5762097088667,151.276050071934,39.8214878712143,140.351186056778,314.669005805454
"3050","article_0_3_0_0_1_481.RDa",1,1,2,49.3835528280354,49.3931632779809,36.4911869171383,49.3931632779809,92.1944577381114,36.4911869171345,69.8451822672442,128.948123372537
"3051","article_0_3_0_0_1_481.RDa",1,2,1,49.7956276810874,49.8025670820075,37.7609663534538,49.8025670820075,167.339610309935,37.7609663534321,122.588402788121,369.036196477291
"3052","article_0_3_0_0_1_481.RDa",1,2,2,47.6756815420257,47.6815819789289,37.3253252564792,47.6815819789289,129.059754461732,37.3253252564527,108.84885430265,427.109611513005
"3053","article_0_3_0_0_1_481.RDa",2,1,1,49.1893667692585,49.1949601959871,39.4867187626313,49.1949601959871,199.04213250984,39.4867187626399,111.960006603077,250.114644191807
"3054","article_0_3_0_0_1_481.RDa",2,1,2,56.6435167023221,56.6510311984251,43.5083775223497,56.6510311984251,128.558845710745,43.5083775223591,136.51064351825,407.064299397465
"3055","article_0_3_0_0_1_481.RDa",2,2,1,48.3978560640134,48.4040748345227,37.6251659812378,48.4040748345227,186.248826213557,37.6251659812106,113.11723562371,411.025330773959
"3056","article_0_3_0_0_1_481.RDa",2,2,2,49.0093310340803,49.0155848104394,38.1258539230764,49.0155848104394,92.970594321847,38.1258539230802,93.6073293061679,271.365109230438
"3057","article_0_3_0_0_1_482.RDa",1,1,1,79.491263765428,79.5010032341203,61.8848435572326,79.5010032341203,340.431902648619,61.8848435571658,225.504153123828,642.30101592318
"3058","article_0_3_0_0_1_482.RDa",1,1,2,72.3450330939543,72.3525388293852,58.518714428021,72.3525388293852,173.757812611035,58.5187144279023,243.962560081297,431.111270583911
"3059","article_0_3_0_0_1_482.RDa",1,2,1,79.7213855749377,79.733665163583,57.5735610387363,79.733665163583,309.789495580299,57.573561038776,281.868849623697,692.828898536569
"3060","article_0_3_0_0_1_482.RDa",1,2,2,75.8014065929999,75.8097636850024,59.9472827585745,75.8097636850024,182.989438690066,59.9472827587447,227.705152831152,703.878885241584
"3061","article_0_3_0_0_1_482.RDa",2,1,1,80.6677482267754,80.676190018451,65.2663334506969,80.676190018451,213.926612926933,65.2663334506415,298.089462465495,480.392288125001
"3062","article_0_3_0_0_1_482.RDa",2,1,2,70.1742734324098,70.1839863001885,52.5339908302169,70.1839863001885,260.648744200984,52.5339908303327,194.187127923255,513.8754039756
"3063","article_0_3_0_0_1_482.RDa",2,2,1,67.4709454813924,67.4789793524999,53.3542402471945,67.4789793524999,125.010221310513,53.3542402474022,276.35437524143,579.414053628799
"3064","article_0_3_0_0_1_482.RDa",2,2,2,73.3612874324871,73.3698456296463,57.9195761639214,73.3698456296463,148.932229401049,57.9195761638494,226.804856484778,637.004719336279
"3065","article_0_3_0_0_1_483.RDa",1,1,1,121.575784705439,121.590285294407,95.8415968111868,121.590285294407,689.857240104439,95.8415968112568,374.402805495793,549.390584366697
