"","filename","sti","ai","pi","min_ess"
"411","article_0_0_1_0_0_151.RDa",1,2,1,737.82149956406
"412","article_0_0_1_0_0_151.RDa",1,2,2,759.850569920993
"413","article_0_0_1_0_0_151.RDa",2,1,1,649.139903832385
"414","article_0_0_1_0_0_151.RDa",2,1,2,549.310413892193
"415","article_0_0_1_0_0_151.RDa",2,2,1,760.33968040418
"416","article_0_0_1_0_0_151.RDa",2,2,2,732.367242517314
"417","article_0_0_1_0_0_152.RDa",1,1,1,514.308130308711
"418","article_0_0_1_0_0_152.RDa",1,1,2,403.111403245094
"419","article_0_0_1_0_0_152.RDa",1,2,1,577.053585381511
"420","article_0_0_1_0_0_152.RDa",1,2,2,396.979972596171
"421","article_0_0_1_0_0_152.RDa",2,1,1,596.595906000195
"422","article_0_0_1_0_0_152.RDa",2,1,2,436.226887216699
"423","article_0_0_1_0_0_152.RDa",2,2,1,397.636483373637
"424","article_0_0_1_0_0_152.RDa",2,2,2,502.445020880214
"425","article_0_0_1_0_0_153.RDa",1,1,1,276.152598123964
"426","article_0_0_1_0_0_153.RDa",1,1,2,251.738374057871
"427","article_0_0_1_0_0_153.RDa",1,2,1,238.021025333193
"428","article_0_0_1_0_0_153.RDa",1,2,2,352.544710727994
"429","article_0_0_1_0_0_153.RDa",2,1,1,241.590372823495
"430","article_0_0_1_0_0_153.RDa",2,1,2,306.296956630083
"431","article_0_0_1_0_0_153.RDa",2,2,1,294.616552139136
"432","article_0_0_1_0_0_153.RDa",2,2,2,286.174144831957
"433","article_0_0_1_0_0_154.RDa",1,1,1,473.501958539833
"434","article_0_0_1_0_0_154.RDa",1,1,2,457.8901667128
"435","article_0_0_1_0_0_154.RDa",1,2,1,486.956251355335
"436","article_0_0_1_0_0_154.RDa",1,2,2,576.395967885342
"437","article_0_0_1_0_0_154.RDa",2,1,1,615.883831690671
"438","article_0_0_1_0_0_154.RDa",2,1,2,590.876257081983
"439","article_0_0_1_0_0_154.RDa",2,2,1,529.275835080851
"440","article_0_0_1_0_0_154.RDa",2,2,2,445.111349362491
"441","article_0_0_1_0_0_155.RDa",1,1,1,635.471242883031
"442","article_0_0_1_0_0_155.RDa",1,1,2,746.911582487149
"443","article_0_0_1_0_0_155.RDa",1,2,1,746.178172962931
"444","article_0_0_1_0_0_155.RDa",1,2,2,665.462843299973
"445","article_0_0_1_0_0_155.RDa",2,1,1,779.72604398182
"446","article_0_0_1_0_0_155.RDa",2,1,2,445.984240046399
"447","article_0_0_1_0_0_155.RDa",2,2,1,594.355204928748
"448","article_0_0_1_0_0_155.RDa",2,2,2,867.777928252929
"449","article_0_0_1_0_0_156.RDa",1,1,1,819.886663020995
"450","article_0_0_1_0_0_156.RDa",1,1,2,872.517070838393
"451","article_0_0_1_0_0_156.RDa",1,2,1,658.898455260288
"452","article_0_0_1_0_0_156.RDa",1,2,2,830.24340720306
"453","article_0_0_1_0_0_156.RDa",2,1,1,863.730384047845
"454","article_0_0_1_0_0_156.RDa",2,1,2,735.913869475495
"455","article_0_0_1_0_0_156.RDa",2,2,1,719.849736941992
"456","article_0_0_1_0_0_156.RDa",2,2,2,819.40990911597
"457","article_0_0_1_0_0_157.RDa",1,1,1,799.543906559624
"458","article_0_0_1_0_0_157.RDa",1,1,2,759.114448464917
"459","article_0_0_1_0_0_157.RDa",1,2,1,798.213467197714
"460","article_0_0_1_0_0_157.RDa",1,2,2,650.10720099512
"461","article_0_0_1_0_0_157.RDa",2,1,1,794.089035806678
"462","article_0_0_1_0_0_157.RDa",2,1,2,676.23366256578
"463","article_0_0_1_0_0_157.RDa",2,2,1,869.443593085911
"464","article_0_0_1_0_0_157.RDa",2,2,2,820.139780774122
"465","article_0_0_1_0_0_158.RDa",1,1,1,525.208452317681
"466","article_0_0_1_0_0_158.RDa",1,1,2,498.473822301683
"467","article_0_0_1_0_0_158.RDa",1,2,1,686.325640681511
"468","article_0_0_1_0_0_158.RDa",1,2,2,628.013523570443
"469","article_0_0_1_0_0_158.RDa",2,1,1,753.229704280739
"470","article_0_0_1_0_0_158.RDa",2,1,2,703.883800423235
"471","article_0_0_1_0_0_158.RDa",2,2,1,383.320660840656
"472","article_0_0_1_0_0_158.RDa",2,2,2,686.879062326658
"473","article_0_0_1_0_0_159.RDa",1,1,1,887.82897836382
"474","article_0_0_1_0_0_159.RDa",1,1,2,641.426013379007
"475","article_0_0_1_0_0_159.RDa",1,2,1,836.396447177202
"476","article_0_0_1_0_0_159.RDa",1,2,2,459.919417355312
"477","article_0_0_1_0_0_159.RDa",2,1,1,654.012286654143
"478","article_0_0_1_0_0_159.RDa",2,1,2,671.948503307256
"479","article_0_0_1_0_0_159.RDa",2,2,1,665.851836628081
"480","article_0_0_1_0_0_159.RDa",2,2,2,831.582344436465
"481","article_0_0_1_0_1_160.RDa",1,1,1,634.56953409801
"482","article_0_0_1_0_1_160.RDa",1,1,2,706.338232006409
"483","article_0_0_1_0_1_160.RDa",1,2,1,566.770253810288
"484","article_0_0_1_0_1_160.RDa",1,2,2,531.737763980944
"485","article_0_0_1_0_1_160.RDa",2,1,1,715.284041736485
"486","article_0_0_1_0_1_160.RDa",2,1,2,705.933909958089
"487","article_0_0_1_0_1_160.RDa",2,2,1,747.448030708075
"488","article_0_0_1_0_1_160.RDa",2,2,2,688.594583262249
"489","article_0_0_1_0_1_161.RDa",1,1,1,590.816683047581
"490","article_0_0_1_0_1_161.RDa",1,1,2,745.211455165422
"491","article_0_0_1_0_1_161.RDa",1,2,1,579.251578188034
"492","article_0_0_1_0_1_161.RDa",1,2,2,750.598045342856
"493","article_0_0_1_0_1_161.RDa",2,1,1,813.348594264457
"494","article_0_0_1_0_1_161.RDa",2,1,2,736.443843670239
"495","article_0_0_1_0_1_161.RDa",2,2,1,577.783698142126
"496","article_0_0_1_0_1_161.RDa",2,2,2,700.768031495457
"497","article_0_0_1_0_1_162.RDa",1,1,1,779.824622645875
"498","article_0_0_1_0_1_162.RDa",1,1,2,580.705563550619
"499","article_0_0_1_0_1_162.RDa",1,2,1,700.325919634539
"500","article_0_0_1_0_1_162.RDa",1,2,2,637.743884934489
"501","article_0_0_1_0_1_162.RDa",2,1,1,327.492761249221
"502","article_0_0_1_0_1_162.RDa",2,1,2,733.163692671809
"503","article_0_0_1_0_1_162.RDa",2,2,1,670.573574243601
"504","article_0_0_1_0_1_162.RDa",2,2,2,741.348067251132
"505","article_0_0_1_0_1_163.RDa",1,1,1,693.842198872434
"506","article_0_0_1_0_1_163.RDa",1,1,2,784.784925536589
"507","article_0_0_1_0_1_163.RDa",1,2,1,677.014679709541
"508","article_0_0_1_0_1_163.RDa",1,2,2,718.488781144368
"509","article_0_0_1_0_1_163.RDa",2,1,1,733.184710030139
"510","article_0_0_1_0_1_163.RDa",2,1,2,676.588322747112
"511","article_0_0_1_0_1_163.RDa",2,2,1,678.260526778656
"512","article_0_0_1_0_1_163.RDa",2,2,2,651.457790417056
"513","article_0_0_1_0_1_164.RDa",1,1,1,737.182932267942
"514","article_0_0_1_0_1_164.RDa",1,1,2,780.370498455194
"515","article_0_0_1_0_1_164.RDa",1,2,1,856.612030666335
"516","article_0_0_1_0_1_164.RDa",1,2,2,730.686686008618
"517","article_0_0_1_0_1_164.RDa",2,1,1,608.940469453981
"518","article_0_0_1_0_1_164.RDa",2,1,2,762.074272358842
"519","article_0_0_1_0_1_164.RDa",2,2,1,560.249914752484
"520","article_0_0_1_0_1_164.RDa",2,2,2,779.4523641549
"521","article_0_0_1_0_1_165.RDa",1,1,1,532.067171704817
"522","article_0_0_1_0_1_165.RDa",1,1,2,477.854964692679
"523","article_0_0_1_0_1_165.RDa",1,2,1,827.023509567481
"524","article_0_0_1_0_1_165.RDa",1,2,2,665.273652327533
"525","article_0_0_1_0_1_165.RDa",2,1,1,698.392550634158
"526","article_0_0_1_0_1_165.RDa",2,1,2,289.094067941768
"527","article_0_0_1_0_1_165.RDa",2,2,1,543.62255516253
"528","article_0_0_1_0_1_165.RDa",2,2,2,665.392458215183
"529","article_0_0_1_0_1_166.RDa",1,1,1,776.917835072793
"530","article_0_0_1_0_1_166.RDa",1,1,2,642.949260518758
"531","article_0_0_1_0_1_166.RDa",1,2,1,623.455448183612
"532","article_0_0_1_0_1_166.RDa",1,2,2,585.172088087199
"533","article_0_0_1_0_1_166.RDa",2,1,1,460.020646241526
"534","article_0_0_1_0_1_166.RDa",2,1,2,647.126741315712
"535","article_0_0_1_0_1_166.RDa",2,2,1,602.275634893624
"536","article_0_0_1_0_1_166.RDa",2,2,2,694.063597475764
"537","article_0_0_1_0_1_167.RDa",1,1,1,322.050013506163
"538","article_0_0_1_0_1_167.RDa",1,1,2,338.062393556036
"539","article_0_0_1_0_1_167.RDa",1,2,1,353.770633390184
"540","article_0_0_1_0_1_167.RDa",1,2,2,344.177505914895
"541","article_0_0_1_0_1_167.RDa",2,1,1,368.93225029076
"542","article_0_0_1_0_1_167.RDa",2,1,2,367.536646728518
"543","article_0_0_1_0_1_167.RDa",2,2,1,269.360439389449
"544","article_0_0_1_0_1_167.RDa",2,2,2,351.334407884512
"545","article_0_0_1_0_1_168.RDa",1,1,1,543.960952323903
"546","article_0_0_1_0_1_168.RDa",1,1,2,931.58504991334
"547","article_0_0_1_0_1_168.RDa",1,2,1,963.5731757618
"548","article_0_0_1_0_1_168.RDa",1,2,2,642.360134732483
"549","article_0_0_1_0_1_168.RDa",2,1,1,490.759508189479
"550","article_0_0_1_0_1_168.RDa",2,1,2,713.500876096416
"551","article_0_0_1_0_1_168.RDa",2,2,1,801.944024964743
"552","article_0_0_1_0_1_168.RDa",2,2,2,728.157657269733
"553","article_0_0_1_0_1_169.RDa",1,1,1,732.888320874392
"554","article_0_0_1_0_1_169.RDa",1,1,2,743.485398564303
"555","article_0_0_1_0_1_169.RDa",1,2,1,485.575597428254
"556","article_0_0_1_0_1_169.RDa",1,2,2,594.662519653359
"557","article_0_0_1_0_1_169.RDa",2,1,1,924.280000492161
"558","article_0_0_1_0_1_169.RDa",2,1,2,739.942932938759
"559","article_0_0_1_0_1_169.RDa",2,2,1,644.470045402051
"560","article_0_0_1_0_1_169.RDa",2,2,2,739.405058943522
"561","article_0_0_1_0_1_170.RDa",1,1,1,716.297713555969
"562","article_0_0_1_0_1_170.RDa",1,1,2,668.524256254072
"563","article_0_0_1_0_1_170.RDa",1,2,1,802.65972443462
"564","article_0_0_1_0_1_170.RDa",1,2,2,778.204791032478
"565","article_0_0_1_0_1_170.RDa",2,1,1,798.912891367122
"566","article_0_0_1_0_1_170.RDa",2,1,2,858.250744197502
"567","article_0_0_1_0_1_170.RDa",2,2,1,801.176880392567
"568","article_0_0_1_0_1_170.RDa",2,2,2,814.488726360031
"569","article_0_0_1_0_1_171.RDa",1,1,1,501.541644970504
"570","article_0_0_1_0_1_171.RDa",1,1,2,618.3920670798
"571","article_0_0_1_0_1_171.RDa",1,2,1,636.16861094465
"572","article_0_0_1_0_1_171.RDa",1,2,2,465.12810895059
"573","article_0_0_1_0_1_171.RDa",2,1,1,NA
"574","article_0_0_1_0_1_171.RDa",2,1,2,NA
"575","article_0_0_1_0_1_171.RDa",2,2,1,NA
"576","article_0_0_1_0_1_171.RDa",2,2,2,NA
"577","article_0_0_1_0_1_172.RDa",1,1,1,153.630370169627
"578","article_0_0_1_0_1_172.RDa",1,1,2,185.293734251306
"579","article_0_0_1_0_1_172.RDa",1,2,1,205.101011104652
"580","article_0_0_1_0_1_172.RDa",1,2,2,150.85882610425
"581","article_0_0_1_0_1_172.RDa",2,1,1,226.894694280108
"582","article_0_0_1_0_1_172.RDa",2,1,2,171.681229899696
"583","article_0_0_1_0_1_172.RDa",2,2,1,200.096850373852
"584","article_0_0_1_0_1_172.RDa",2,2,2,169.944802870421
"585","article_0_0_1_0_1_173.RDa",1,1,1,663.746262710786
"586","article_0_0_1_0_1_173.RDa",1,1,2,688.350343693161
"587","article_0_0_1_0_1_173.RDa",1,2,1,412.86496527625
"588","article_0_0_1_0_1_173.RDa",1,2,2,533.569692392204
"589","article_0_0_1_0_1_173.RDa",2,1,1,394.95209114201
"590","article_0_0_1_0_1_173.RDa",2,1,2,676.713052597161
"591","article_0_0_1_0_1_173.RDa",2,2,1,677.555263202124
"592","article_0_0_1_0_1_173.RDa",2,2,2,447.287076009131
"593","article_0_0_1_0_1_174.RDa",1,1,1,647.527668381161
"594","article_0_0_1_0_1_174.RDa",1,1,2,724.668142085224
"595","article_0_0_1_0_1_174.RDa",1,2,1,547.753716038965
"596","article_0_0_1_0_1_174.RDa",1,2,2,510.582516320458
"597","article_0_0_1_0_1_174.RDa",2,1,1,638.322408328482
"598","article_0_0_1_0_1_174.RDa",2,1,2,685.687981689339
"599","article_0_0_1_0_1_174.RDa",2,2,1,555.40419526778
"600","article_0_0_1_0_1_174.RDa",2,2,2,632.783537892066
"601","article_0_0_1_0_1_175.RDa",1,1,1,816.015264469997
"602","article_0_0_1_0_1_175.RDa",1,1,2,536.684751802869
"603","article_0_0_1_0_1_175.RDa",1,2,1,715.892592604319
"604","article_0_0_1_0_1_175.RDa",1,2,2,600.678384535552
"605","article_0_0_1_0_1_175.RDa",2,1,1,287.113821900993
"606","article_0_0_1_0_1_175.RDa",2,1,2,519.605507531097
"607","article_0_0_1_0_1_175.RDa",2,2,1,754.988800541291
"608","article_0_0_1_0_1_175.RDa",2,2,2,506.946431932546
"609","article_0_0_1_0_1_176.RDa",1,1,1,722.293454954365
"610","article_0_0_1_0_1_176.RDa",1,1,2,879.172321559691
"611","article_0_0_1_0_1_176.RDa",1,2,1,535.730495119579
"612","article_0_0_1_0_1_176.RDa",1,2,2,801.548287036932
"613","article_0_0_1_0_1_176.RDa",2,1,1,737.281158612417
"614","article_0_0_1_0_1_176.RDa",2,1,2,576.106951086117
"615","article_0_0_1_0_1_176.RDa",2,2,1,629.295803101506
"616","article_0_0_1_0_1_176.RDa",2,2,2,740.041494015472
"617","article_0_0_1_0_1_177.RDa",1,1,1,394.173255589119
"618","article_0_0_1_0_1_177.RDa",1,1,2,335.566639259733
"619","article_0_0_1_0_1_177.RDa",1,2,1,305.926205217237
"620","article_0_0_1_0_1_177.RDa",1,2,2,257.029241550566
"621","article_0_0_1_0_1_177.RDa",2,1,1,293.920961702709
"622","article_0_0_1_0_1_177.RDa",2,1,2,346.417913620752
"623","article_0_0_1_0_1_177.RDa",2,2,1,282.017174892612
"624","article_0_0_1_0_1_177.RDa",2,2,2,269.038957310916
"625","article_0_0_1_0_1_178.RDa",1,1,1,709.637315206872
"626","article_0_0_1_0_1_178.RDa",1,1,2,663.419760017522
"627","article_0_0_1_0_1_178.RDa",1,2,1,699.832740777929
"628","article_0_0_1_0_1_178.RDa",1,2,2,587.48395267357
"629","article_0_0_1_0_1_178.RDa",2,1,1,589.143244623088
"630","article_0_0_1_0_1_178.RDa",2,1,2,864.840041990177
"631","article_0_0_1_0_1_178.RDa",2,2,1,608.007980021704
"632","article_0_0_1_0_1_178.RDa",2,2,2,813.434326389101
"633","article_0_0_1_0_1_179.RDa",1,1,1,422.382229498928
"634","article_0_0_1_0_1_179.RDa",1,1,2,775.153491786171
"635","article_0_0_1_0_1_179.RDa",1,2,1,842.610680918572
"636","article_0_0_1_0_1_179.RDa",1,2,2,590.721666501306
"637","article_0_0_1_0_1_179.RDa",2,1,1,639.130627481818
"638","article_0_0_1_0_1_179.RDa",2,1,2,636.759032424976
"639","article_0_0_1_0_1_179.RDa",2,2,1,641.445878532243
"640","article_0_0_1_0_1_179.RDa",2,2,2,583.28041752947
"641","article_0_0_2_0_0_180.RDa",1,1,1,388.808427529779
"642","article_0_0_2_0_0_180.RDa",1,1,2,561.348364082581
"643","article_0_0_2_0_0_180.RDa",1,2,1,805.236388293126
"644","article_0_0_2_0_0_180.RDa",1,2,2,511.601234393634
"645","article_0_0_2_0_0_180.RDa",2,1,1,699.882169670136
"646","article_0_0_2_0_0_180.RDa",2,1,2,781.618819892778
"647","article_0_0_2_0_0_180.RDa",2,2,1,752.7977632989
"648","article_0_0_2_0_0_180.RDa",2,2,2,656.034876145871
"649","article_0_0_2_0_0_181.RDa",1,1,1,687.130052722353
"650","article_0_0_2_0_0_181.RDa",1,1,2,551.908179816996
"651","article_0_0_2_0_0_181.RDa",1,2,1,584.060646848851
"652","article_0_0_2_0_0_181.RDa",1,2,2,761.990254411429
"653","article_0_0_2_0_0_181.RDa",2,1,1,659.24577223523
"654","article_0_0_2_0_0_181.RDa",2,1,2,588.307828571493
"655","article_0_0_2_0_0_181.RDa",2,2,1,786.942334891541
"656","article_0_0_2_0_0_181.RDa",2,2,2,526.26446884771
"657","article_0_0_2_0_0_182.RDa",1,1,1,655.230127804894
"658","article_0_0_2_0_0_182.RDa",1,1,2,203.609253456717
"659","article_0_0_2_0_0_182.RDa",1,2,1,703.757128126801
"660","article_0_0_2_0_0_182.RDa",1,2,2,677.384669703733
"661","article_0_0_2_0_0_182.RDa",2,1,1,835.47716636748
"662","article_0_0_2_0_0_182.RDa",2,1,2,705.571723619344
"663","article_0_0_2_0_0_182.RDa",2,2,1,640.65326863784
"664","article_0_0_2_0_0_182.RDa",2,2,2,842.734627100491
"665","article_0_0_2_0_0_183.RDa",1,1,1,731.880131604415
"666","article_0_0_2_0_0_183.RDa",1,1,2,856.952557673469
"667","article_0_0_2_0_0_183.RDa",1,2,1,610.11351935096
"668","article_0_0_2_0_0_183.RDa",1,2,2,742.212598929212
"669","article_0_0_2_0_0_183.RDa",2,1,1,792.039062928765
"670","article_0_0_2_0_0_183.RDa",2,1,2,848.387111449882
"671","article_0_0_2_0_0_183.RDa",2,2,1,656.357011508329
"672","article_0_0_2_0_0_183.RDa",2,2,2,581.574607778522
"673","article_0_0_2_0_0_184.RDa",1,1,1,643.31592355366
"674","article_0_0_2_0_0_184.RDa",1,1,2,743.862687339113
"675","article_0_0_2_0_0_184.RDa",1,2,1,893.386128511052
"676","article_0_0_2_0_0_184.RDa",1,2,2,739.972590915418
"677","article_0_0_2_0_0_184.RDa",2,1,1,837.252088128249
"678","article_0_0_2_0_0_184.RDa",2,1,2,843.266048747078
"679","article_0_0_2_0_0_184.RDa",2,2,1,845.449351970187
"680","article_0_0_2_0_0_184.RDa",2,2,2,424.797340660213
"681","article_0_0_2_0_0_185.RDa",1,1,1,697.30477076056
"682","article_0_0_2_0_0_185.RDa",1,1,2,771.550215844951
"683","article_0_0_2_0_0_185.RDa",1,2,1,661.714214669441
"684","article_0_0_2_0_0_185.RDa",1,2,2,653.956074206256
"685","article_0_0_2_0_0_185.RDa",2,1,1,577.21230354412
"686","article_0_0_2_0_0_185.RDa",2,1,2,461.879154294609
"687","article_0_0_2_0_0_185.RDa",2,2,1,702.220552811312
"688","article_0_0_2_0_0_185.RDa",2,2,2,713.557404945938
"689","article_0_0_2_0_0_186.RDa",1,1,1,748.208993183195
"690","article_0_0_2_0_0_186.RDa",1,1,2,901.049046663458
"691","article_0_0_2_0_0_186.RDa",1,2,1,816.509628882149
"692","article_0_0_2_0_0_186.RDa",1,2,2,858.061985288363
"693","article_0_0_2_0_0_186.RDa",2,1,1,757.583393071474
"694","article_0_0_2_0_0_186.RDa",2,1,2,887.995363449785
"695","article_0_0_2_0_0_186.RDa",2,2,1,656.91009768998
"696","article_0_0_2_0_0_186.RDa",2,2,2,885.17931920764
"697","article_0_0_2_0_0_187.RDa",1,1,1,906.396308894905
"698","article_0_0_2_0_0_187.RDa",1,1,2,815.021887633402
"699","article_0_0_2_0_0_187.RDa",1,2,1,921.814128987244
"700","article_0_0_2_0_0_187.RDa",1,2,2,723.413990764474
"701","article_0_0_2_0_0_187.RDa",2,1,1,548.173732168059
"702","article_0_0_2_0_0_187.RDa",2,1,2,515.755085417495
"703","article_0_0_2_0_0_187.RDa",2,2,1,615.888732389924
"704","article_0_0_2_0_0_187.RDa",2,2,2,771.580739597369
"705","article_0_0_2_0_0_188.RDa",1,1,1,862.751942919984
"706","article_0_0_2_0_0_188.RDa",1,1,2,698.509105398032
"707","article_0_0_2_0_0_188.RDa",1,2,1,909.728637743343
"708","article_0_0_2_0_0_188.RDa",1,2,2,840.52117636496
"709","article_0_0_2_0_0_188.RDa",2,1,1,837.063930220138
"710","article_0_0_2_0_0_188.RDa",2,1,2,594.590176454208
"711","article_0_0_2_0_0_188.RDa",2,2,1,901.362374000495
"712","article_0_0_2_0_0_188.RDa",2,2,2,1001
"713","article_0_0_2_0_0_189.RDa",1,1,1,656.351501343145
"714","article_0_0_2_0_0_189.RDa",1,1,2,770.868044772955
"715","article_0_0_2_0_0_189.RDa",1,2,1,845.157393585706
"716","article_0_0_2_0_0_189.RDa",1,2,2,788.128482616612
"717","article_0_0_2_0_0_189.RDa",2,1,1,818.083914958767
"718","article_0_0_2_0_0_189.RDa",2,1,2,792.194116632585
"719","article_0_0_2_0_0_189.RDa",2,2,1,975.318092996903
"720","article_0_0_2_0_0_189.RDa",2,2,2,806.642316066247
"721","article_0_0_2_0_0_190.RDa",1,1,1,650.514464422949
"722","article_0_0_2_0_0_190.RDa",1,1,2,716.328902301154
"723","article_0_0_2_0_0_190.RDa",1,2,1,734.864920102794
"724","article_0_0_2_0_0_190.RDa",1,2,2,761.992549344522
"725","article_0_0_2_0_0_190.RDa",2,1,1,874.681272085521
"726","article_0_0_2_0_0_190.RDa",2,1,2,545.180242278652
"727","article_0_0_2_0_0_190.RDa",2,2,1,664.958671510054
"728","article_0_0_2_0_0_190.RDa",2,2,2,NA
"729","article_0_0_2_0_0_191.RDa",1,1,1,469.393257869878
"730","article_0_0_2_0_0_191.RDa",1,1,2,752.935583490889
"731","article_0_0_2_0_0_191.RDa",1,2,1,729.637088850361
"732","article_0_0_2_0_0_191.RDa",1,2,2,757.641891093847
"733","article_0_0_2_0_0_191.RDa",2,1,1,801.937985788756
"734","article_0_0_2_0_0_191.RDa",2,1,2,798.416872962393
"735","article_0_0_2_0_0_191.RDa",2,2,1,836.9874492935
"736","article_0_0_2_0_0_191.RDa",2,2,2,683.501465930484
"737","article_0_0_2_0_0_192.RDa",1,1,1,859.949494789418
"738","article_0_0_2_0_0_192.RDa",1,1,2,744.031023523916
"739","article_0_0_2_0_0_192.RDa",1,2,1,NA
"740","article_0_0_2_0_0_192.RDa",1,2,2,NA
"741","article_0_0_2_0_0_192.RDa",2,1,1,NA
"742","article_0_0_2_0_0_192.RDa",2,1,2,NA
"743","article_0_0_2_0_0_192.RDa",2,2,1,NA
"744","article_0_0_2_0_0_192.RDa",2,2,2,NA
"745","article_0_0_2_0_0_193.RDa",1,1,1,828.5471723729
"746","article_0_0_2_0_0_193.RDa",1,1,2,845.338485537079
"747","article_0_0_2_0_0_193.RDa",1,2,1,741.337675943721
"748","article_0_0_2_0_0_193.RDa",1,2,2,645.926707966457
"749","article_0_0_2_0_0_193.RDa",2,1,1,629.025628111547
"750","article_0_0_2_0_0_193.RDa",2,1,2,559.34617019028
"751","article_0_0_2_0_0_193.RDa",2,2,1,773.398251738401
"752","article_0_0_2_0_0_193.RDa",2,2,2,544.319733933232
"753","article_0_0_2_0_0_194.RDa",1,1,1,793.143848364048
"754","article_0_0_2_0_0_194.RDa",1,1,2,594.918092494914
"755","article_0_0_2_0_0_194.RDa",1,2,1,786.386428071839
"756","article_0_0_2_0_0_194.RDa",1,2,2,812.642223969147
"757","article_0_0_2_0_0_194.RDa",2,1,1,725.010230272056
"758","article_0_0_2_0_0_194.RDa",2,1,2,451.158277744646
"759","article_0_0_2_0_0_194.RDa",2,2,1,675.825305241064
"760","article_0_0_2_0_0_194.RDa",2,2,2,NA
"761","article_0_0_2_0_0_195.RDa",1,1,1,461.928553300794
"762","article_0_0_2_0_0_195.RDa",1,1,2,676.349533655319
"763","article_0_0_2_0_0_195.RDa",1,2,1,907.537982050997
"764","article_0_0_2_0_0_195.RDa",1,2,2,759.469738646841
"765","article_0_0_2_0_0_195.RDa",2,1,1,831.466113699407
"766","article_0_0_2_0_0_195.RDa",2,1,2,761.896017438545
"767","article_0_0_2_0_0_195.RDa",2,2,1,737.870046486702
"768","article_0_0_2_0_0_195.RDa",2,2,2,738.198193135482
"769","article_0_0_2_0_0_196.RDa",1,1,1,871.522403183502
"770","article_0_0_2_0_0_196.RDa",1,1,2,670.832512219188
"771","article_0_0_2_0_0_196.RDa",1,2,1,760.124411463939
"772","article_0_0_2_0_0_196.RDa",1,2,2,706.971864339498
"773","article_0_0_2_0_0_196.RDa",2,1,1,801.570429701402
"774","article_0_0_2_0_0_196.RDa",2,1,2,NA
"775","article_0_0_2_0_0_196.RDa",2,2,1,NA
"776","article_0_0_2_0_0_196.RDa",2,2,2,NA
"777","article_0_0_2_0_0_197.RDa",1,1,1,823.948224342187
"778","article_0_0_2_0_0_197.RDa",1,1,2,809.069898220106
"779","article_0_0_2_0_0_197.RDa",1,2,1,660.49040112928
"780","article_0_0_2_0_0_197.RDa",1,2,2,805.187122702974
"781","article_0_0_2_0_0_197.RDa",2,1,1,698.187711075836
"782","article_0_0_2_0_0_197.RDa",2,1,2,861.187048661034
"783","article_0_0_2_0_0_197.RDa",2,2,1,916.605470132846
"784","article_0_0_2_0_0_197.RDa",2,2,2,504.635340422217
"785","article_0_0_2_0_0_198.RDa",1,1,1,716.708530132931
"786","article_0_0_2_0_0_198.RDa",1,1,2,805.318136544464
"787","article_0_0_2_0_0_198.RDa",1,2,1,844.112210891684
"788","article_0_0_2_0_0_198.RDa",1,2,2,677.536232381637
"789","article_0_0_2_0_0_198.RDa",2,1,1,868.244477692543
"790","article_0_0_2_0_0_198.RDa",2,1,2,917.510906810026
"791","article_0_0_2_0_0_198.RDa",2,2,1,625.975746009205
"792","article_0_0_2_0_0_198.RDa",2,2,2,810.217280872896
"793","article_0_0_2_0_0_199.RDa",1,1,1,764.044405188145
"794","article_0_0_2_0_0_199.RDa",1,1,2,655.944392119816
"795","article_0_0_2_0_0_199.RDa",1,2,1,643.350779589944
"796","article_0_0_2_0_0_199.RDa",1,2,2,732.806951272406
"797","article_0_0_2_0_0_199.RDa",2,1,1,675.617019310097
